"","tpv","tpr","fpr","tnr","fnr","ppv","fdr","npv","fors","L.diag","L.pred","L.all","L.eq.diag","model"
"363",0.385,0.936664190193165,0.15021498961055,0.84978501038945,0.0633358098068351,0.256693474498626,0.743306525501374,0.995889188928537,0.00411081107146301,0.106775399708692,0.373708668286419,0.240242033997556,0.0868791798037148,"allRun"
"364",0.386,0.936664190193165,0.149947538420392,0.850052461579608,0.0633358098068351,0.257033639143731,0.742966360856269,0.995890476993902,0.004109523006098,0.106641674113614,0.373537941931184,0.240089808022399,0.086611728613557,"allRun"
"365",0.387,0.936478454680535,0.149608081140576,0.850391918859424,0.0635215453194651,0.257428775656081,0.742571224343919,0.995880113718498,0.00411988628150147,0.106564813230021,0.37334555531271,0.239955184271366,0.0860865358211114,"allRun"
"366",0.388,0.936106983655275,0.149381776287366,0.850618223712634,0.0638930163447251,0.257642367856047,0.742357632143953,0.995857218555807,0.00414278144419288,0.106637396316046,0.373250206794073,0.239943801555059,0.0854887599426409,"allRun"
"367",0.389,0.936106983655275,0.149073178760261,0.850926821239739,0.0638930163447251,0.258038091337293,0.741961908662707,0.99585871475694,0.00414128524305974,0.106483097552493,0.373051596952884,0.239767347252688,0.0851801624155357,"allRun"
"368",0.39,0.936106983655275,0.14881601415434,0.85118398584566,0.0638930163447251,0.258368790690521,0.741631209309479,0.995859960765907,0.00414003923409274,0.106354515249533,0.372885624271786,0.239620069760659,0.0849229978096148,"allRun"
"369",0.391,0.935921248142645,0.148527989795708,0.851472010204292,0.0640787518573551,0.258702125474895,0.741297874525105,0.99584937439846,0.00415062560153994,0.106303370826532,0.372724250063323,0.239513810444927,0.0844492379383533,"allRun"
"370",0.392,0.935549777117385,0.148270825189787,0.851729174810212,0.0644502228826151,0.258958408308056,0.741041591691944,0.995826668430611,0.00417333156938915,0.106360524036201,0.372607461630666,0.239483992833434,0.0838206023071724,"allRun"
"371",0.393,0.935549777117385,0.14800337399963,0.85199662600037,0.0644502228826151,0.259305019305019,0.740694980694981,0.995827973020091,0.00417202697990935,0.106226798441122,0.372433503837445,0.239330151139284,0.0835531511170146,"allRun"
"372",0.394,0.935549777117385,0.147684489888288,0.852315510111712,0.0644502228826151,0.25971950087656,0.74028049912344,0.995829527426566,0.00417047257343397,0.106067356385451,0.372225485848437,0.239146421116944,0.0832342670056725,"allRun"
"373",0.395,0.935549777117385,0.14744789845084,0.85255210154916,0.0644502228826151,0.260027876722936,0.739972123277064,0.995830679947613,0.00416932005238685,0.105949060666728,0.372070721664725,0.239009891165727,0.0829976755682252,"allRun"
"374",0.396,0.935364041604755,0.147262739934577,0.852737260065423,0.0646359583952452,0.260231500620091,0.739768499379909,0.995819618960671,0.00418038103932922,0.105949349164911,0.371974440209619,0.238961894687265,0.0826267815393321,"allRun"
"375",0.397,0.935364041604755,0.146974715575946,0.853025284424054,0.0646359583952452,0.260608569654316,0.739391430345684,0.995821024569494,0.00417897543050652,0.105805336985596,0.371785202888095,0.238795269936845,0.0823387571807007,"allRun"
"376",0.398,0.935364041604755,0.146717550970025,0.853282449029975,0.0646359583952452,0.260946163013628,0.739053836986372,0.995822278778857,0.00417772122114311,0.105676754682635,0.371615779103758,0.238646266893196,0.0820815925747798,"allRun"
"377",0.399,0.934992570579495,0.146522105869525,0.853477894130475,0.0650074294205052,0.261126672891379,0.738873327108621,0.995799327892463,0.00420067210753721,0.105764767645015,0.371536999608079,0.238650883626547,0.0815146764490198,"allRun"
"378",0.4,0.934806835066865,0.146203221758183,0.853796778241817,0.0651931649331352,0.261508884963109,0.738491115036891,0.995788943276706,0.00421105672329398,0.105698193345659,0.371351085880092,0.238524639612876,0.0810100568250478,"allRun"
"379",0.401,0.934621099554235,0.145946057152262,0.854053942847738,0.0653789004457652,0.261810613943809,0.738189386056191,0.995778262851112,0.0042217371488882,0.105662478799014,0.37120556160254,0.238434020200777,0.0805671567064968,"allRun"
"380",0.402,0.934621099554235,0.145606599872446,0.854393400127554,0.0653789004457652,0.26226090582165,0.73773909417835,0.995779933102349,0.00422006689765139,0.105492750159106,0.370979580538001,0.238236165348553,0.0802276994266812,"allRun"
"381",0.403,0.934621099554235,0.145411154771946,0.854588845228054,0.0653789004457652,0.262520868113523,0.737479131886478,0.995780894162771,0.00421910583722881,0.105395027608856,0.370849118861853,0.238122073235355,0.0800322543261812,"allRun"
"382",0.404,0.934435364041605,0.145123130413315,0.854876869586685,0.0655646359583952,0.26286639845342,0.73713360154658,0.995770378269569,0.00422962173043051,0.105343883185855,0.370681611638505,0.23801274741218,0.0795584944549197,"allRun"
"383",0.405,0.934249628528975,0.144835106054683,0.855164893945316,0.0657503714710253,0.263212977498692,0.736787022501308,0.99575986968187,0.00424013031812955,0.105292738762854,0.370513576409719,0.237903157586287,0.0790847345836583,"allRun"
"384",0.406,0.933878157503715,0.144557368280289,0.855442631719711,0.0661218424962853,0.263508201876212,0.736491798123788,0.995737394781901,0.00426260521809931,0.105339605388287,0.370377201670944,0.237858403529615,0.0784355257840036,"allRun"
"385",0.407,0.933878157503715,0.144382496348263,0.855617503651737,0.0661218424962853,0.263743180864457,0.736256819135543,0.995738262264467,0.00426173773553284,0.105252169422274,0.370259278435538,0.237755723928906,0.0782606538519773,"allRun"
"386",0.408,0.933692421991085,0.144176764663526,0.855823235336474,0.0663075780089153,0.263981515517513,0.736018484482487,0.995727365208545,0.00427263479145473,0.105242171336221,0.370145559636971,0.237693865486596,0.0778691866546105,"allRun"
"387",0.409,0.933692421991085,0.143909313473368,0.856090686526632,0.0663075780089153,0.26434243045696,0.73565756954304,0.99572869432048,0.00427130567952047,0.105108445741142,0.36996443761128,0.237536441676211,0.0776017354644527,"allRun"
"388",0.41,0.933692421991085,0.143652148867447,0.856347851132553,0.0663075780089153,0.264690395956192,0.735309604043808,0.995729971533144,0.00427002846685645,0.104979863438181,0.369789816255332,0.237384839846757,0.0773445708585317,"allRun"
"389",0.411,0.933506686478455,0.143374411093052,0.856625588906948,0.0664933135215453,0.265028475005273,0.734971524994727,0.995719444245163,0.00428055575483655,0.104933862307299,0.369626040374782,0.23727995134104,0.0768810975715072,"allRun"
"390",0.412,0.933320950965825,0.143230398913737,0.856769601086263,0.0666790490341753,0.265185497915457,0.734814502084543,0.995708257122022,0.00429174287797822,0.104954723973956,0.36955312248126,0.237253923227608,0.0765513498795614,"allRun"
"391",0.413,0.932763744427935,0.143024667229,0.856975332771,0.0672362555720654,0.265349254993131,0.734650745006869,0.995673582560474,0.00432641743952577,0.105130461400533,0.369488581223197,0.237309521311865,0.0757884116569346,"allRun"
"392",0.414,0.932392273402675,0.142911514802395,0.857088485197605,0.0676077265973254,0.265425897530799,0.734574102469201,0.995650355499791,0.00434964450020912,0.10525962069986,0.369461873484705,0.237360747092283,0.0753037882050693,"allRun"
"393",0.415,0.932206537890045,0.142746929454605,0.857253070545395,0.0677934621099554,0.265611769686706,0.734388230313294,0.995639291773195,0.00436070822680462,0.10527019578228,0.369374469270049,0.237322332526165,0.0749534673446499,"allRun"
"394",0.416,0.931649331352155,0.142582344106816,0.857417655893184,0.0683506686478455,0.265720188589289,0.734279811410711,0.995604448107404,0.00439555189259565,0.105466506377331,0.369337681651654,0.237402094014492,0.0742316754589705,"allRun"
"395",0.417,0.931463595839525,0.142335466085132,0.857664533914868,0.0685364041604755,0.266019520475281,0.733980479524719,0.9955938194063,0.0044061805937,0.105435935122804,0.369193330059209,0.237314632591007,0.0737990619246564,"allRun"
"396",0.418,0.931463595839525,0.142129734400395,0.857870265599605,0.0685364041604755,0.266302039082413,0.733697960917587,0.995594871427548,0.00440512857245183,0.105333069280435,0.369051544745019,0.237192307012727,0.0735933302399195,"allRun"
"397",0.419,0.931463595839525,0.141790277120579,0.858209722879421,0.0685364041604755,0.266769509016437,0.733230490983563,0.995596606164751,0.00440339383524863,0.105163340640527,0.368816942409406,0.236990141524967,0.0732538729601039,"allRun"
"398",0.42,0.931463595839525,0.141594832020079,0.858405167979921,0.0685364041604755,0.267039403620873,0.732960596379127,0.995597604333198,0.00440239566680188,0.105065618090277,0.368681496022964,0.236873557056621,0.0730584278596039,"allRun"
"399",0.421,0.931463595839525,0.141368527166869,0.858631472833131,0.0685364041604755,0.26735259622561,0.73264740377439,0.995598759541985,0.00440124045801527,0.104952465663672,0.368524322116202,0.236738393889937,0.0728321230063935,"allRun"
"400",0.422,0.931092124814265,0.141183368650606,0.858816631349394,0.0689078751857355,0.267531219980788,0.732468780019212,0.995575959933222,0.00442404006677796,0.105045621918171,0.368446410042995,0.236746015980583,0.0722754934648704,"allRun"
"401",0.423,0.930534918276374,0.140895344291974,0.859104655708026,0.0694650817236256,0.267814187202651,0.732185812797349,0.99554183404656,0.00445816595343958,0.1051802130078,0.368321989375394,0.236751101191597,0.0714302625683488,"allRun"
"402",0.424,0.930534918276374,0.140689612607238,0.859310387392762,0.0694650817236256,0.268100818751003,0.731899181248997,0.995542896640488,0.00445710335951186,0.105077347165432,0.368178142304254,0.236627744734843,0.0712245308836121,"allRun"
"403",0.425,0.930349182763744,0.140514740675211,0.859485259324789,0.0696508172362556,0.268305747495849,0.731694252504151,0.995531937709254,0.00446806229074575,0.105082778955733,0.368081157397449,0.236581968176591,0.0708639234389559,"allRun"
"404",0.426,0.930349182763744,0.14022671631658,0.85977328368342,0.0696508172362556,0.268708760259643,0.731291239740357,0.995533427826149,0.0044665721738509,0.104938766776418,0.367878905957104,0.236408836366761,0.0705758990803244,"allRun"
"405",0.427,0.930163447251114,0.139938691957948,0.860061308042052,0.0698365527488856,0.269073715882227,0.730926284117773,0.995523063367704,0.00447693663229586,0.104887622353417,0.367701610375035,0.236294616364226,0.0701021392090628,"allRun"
"406",0.428,0.930163447251114,0.13980496636287,0.86019503363713,0.0698365527488856,0.269261788268186,0.730738211731814,0.995523756235193,0.00447624376480672,0.104820759555878,0.36760722774831,0.236213993652094,0.069968413613984,"allRun"
"407",0.429,0.929791976225854,0.139547801756949,0.860452198243051,0.0702080237741456,0.26954555244454,0.73045444755546,0.995501392426154,0.00449860757384619,0.104877912765547,0.367476527564653,0.2361772201651,0.069339777982803,"allRun"
"408",0.43,0.929791976225854,0.139383216409159,0.860616783590841,0.0702080237741456,0.269777969389955,0.730222030610045,0.995502248875562,0.00449775112443778,0.104795620091652,0.367359890867242,0.236077755479447,0.0691751926350136,"allRun"
"409",0.431,0.929234769687964,0.139126051803238,0.860873948196762,0.0707652303120357,0.270023747841105,0.729976252158895,0.995468062329012,0.00453193767098846,0.104945641057637,0.367254094914942,0.236099867986289,0.0683608214912026,"allRun"
"410",0.432,0.929049034175334,0.138848314028844,0.861151685971156,0.0709509658246657,0.270378378378378,0.729621621621622,0.995457680325335,0.00454231967466527,0.104899639926755,0.367081970648143,0.235990805287449,0.0678973482041779,"allRun"
"411",0.433,0.928677563150074,0.138622009175633,0.861377990824367,0.0713224368499257,0.270621346611821,0.729378653388179,0.99543520125532,0.00456479874468035,0.104972223012779,0.36697172606643,0.235971974539605,0.0672995723257075,"allRun"
"412",0.434,0.928677563150074,0.138272265311581,0.861727734688419,0.0713224368499257,0.271120268951307,0.728879731048693,0.995437045486953,0.0045629545130472,0.104797351080753,0.36672134278087,0.235759346930812,0.066949828461655,"allRun"
"413",0.435,0.928677563150074,0.13801510070566,0.86198489929434,0.0713224368499257,0.271488298854319,0.728511701145681,0.995438400589207,0.00456159941079341,0.104668768777793,0.366536650278237,0.235602709528015,0.066692663855734,"allRun"
"414",0.436,0.928677563150074,0.137747649515502,0.862252350484498,0.0713224368499257,0.271872111358817,0.728127888641183,0.995439809042004,0.00456019095799637,0.104535043182714,0.36634403979959,0.235439541491152,0.0664252126655762,"allRun"
"415",0.437,0.928677563150074,0.137541917830765,0.862458082169235,0.0713224368499257,0.27216809101301,0.72783190898699,0.995440891875527,0.00455910812447315,0.104432177340345,0.366195508555732,0.235313842948039,0.0662194809808394,"allRun"
"416",0.438,0.928120356612184,0.13726418005637,0.862735819943629,0.0718796433878157,0.272449702851535,0.727550297148465,0.995406909811648,0.0045930901883523,0.104571911722093,0.366071693668409,0.235321802695251,0.0653845366685548,"allRun"
"417",0.439,0.927748885586924,0.137017302034686,0.862982697965314,0.0722511144130758,0.272727272727273,0.727272727272727,0.995384597131094,0.00461540286890595,0.104634208223881,0.365944065070817,0.235289136647349,0.0647661876216106,"allRun"
"418",0.44,0.927563150074294,0.136739564260292,0.863260435739708,0.0724368499257058,0.273090173347187,0.726909826652813,0.99537426907521,0.00462573092479036,0.104588207092999,0.365767778788802,0.2351779929409,0.064302714334586,"allRun"
"419",0.441,0.927563150074294,0.136533832575555,0.863466167424445,0.0724368499257058,0.273389171730443,0.726610828269557,0.995375366116849,0.00462463388315092,0.10448534125063,0.365617731076354,0.235051536163492,0.0640969826498492,"allRun"
"420",0.442,0.927377414561664,0.136348674059292,0.863651325940708,0.0726225854383358,0.273619026742657,0.726380973257343,0.995364552459988,0.00463544754001186,0.104485629748814,0.365508210398678,0.234996920073746,0.0637260886209561,"allRun"
"421",0.443,0.927191679049034,0.136142942374555,0.863857057625445,0.0728083209509658,0.273879409666978,0.726120590333022,0.995353853812329,0.00464614618767112,0.10447563166276,0.365383368260347,0.234929499961554,0.0633346214235894,"allRun"
"422",0.444,0.927191679049034,0.135968070442529,0.864031929557471,0.0728083209509658,0.274135090609555,0.725864909390445,0.995354789780537,0.00464521021946248,0.104388195696747,0.365255059804954,0.23482162775085,0.0631597494915631,"allRun"
"423",0.445,0.927005943536404,0.135659472915424,0.864340527084576,0.0729940564635958,0.274547554871005,0.725452445128995,0.995344649901089,0.00465535009891138,0.10432676468951,0.365053897613953,0.234690331151731,0.0626654164518279,"allRun"
"424",0.446,0.926820208023774,0.135453741230687,0.864546258769313,0.0731797919762259,0.274810001101443,0.725189998898557,0.995333964945523,0.00466603505447655,0.104316766603456,0.364928016976517,0.234622391789987,0.0622739492544612,"allRun"
"425",0.447,0.926634472511144,0.135196576624766,0.864803423375234,0.0733655274888559,0.275148908007942,0.724851091992058,0.995323562143348,0.00467643785665238,0.104281052056811,0.364763764924355,0.234522408490583,0.0618310491359102,"allRun"
"426",0.448,0.926634472511144,0.134970271771556,0.865029728228444,0.0733655274888559,0.27548315847598,0.72451684152402,0.995324779850393,0.00467522014960704,0.104167899630206,0.364596030836813,0.23438196523351,0.0616047442826997,"allRun"
